year,la_name,school_name,stage,measure,value_label
2024/25,Stirling,Kincardine-in-Menteith Primary School,P4,Writing - % Meeting Level,c
2024/25,Stirling,Kincardine-in-Menteith Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Stirling,Kincardine-in-Menteith Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Stirling,Kincardine-in-Menteith Primary School,P7,Reading - % Meeting Level,c
2024/25,Stirling,Kincardine-in-Menteith Primary School,P7,Writing - % Meeting Level,c
2024/25,Stirling,Kippen Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Stirling,Kippen Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Stirling,Kippen Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Stirling,Kippen Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Stirling,Kippen Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Stirling,Kippen Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Stirling,Kippen Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Stirling,Kippen Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,Stirling,Kippen Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Stirling,Kippen Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Stirling,Kippen Primary School,P4,Reading - % Meeting Level,c
2024/25,Stirling,Kippen Primary School,P4,Writing - % Meeting Level,c
2024/25,Stirling,Kippen Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Stirling,Kippen Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Stirling,Kippen Primary School,P7,Reading - % Meeting Level,c
2024/25,Stirling,Kippen Primary School,P7,Writing - % Meeting Level,c
2024/25,Stirling,Newton Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Stirling,Newton Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Stirling,Newton Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Stirling,Newton Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Stirling,Newton Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Stirling,Newton Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Stirling,Newton Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Stirling,Newton Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Stirling,Newton Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Stirling,Newton Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Stirling,Newton Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Stirling,Newton Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Stirling,Newton Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Stirling,Newton Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Stirling,Newton Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Stirling,Newton Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Stirling,Our Lady's RC Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Stirling,Our Lady's RC Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Stirling,Our Lady's RC Primary School,P1,Reading - % Meeting Level,c
2024/25,Stirling,Our Lady's RC Primary School,P1,Writing - % Meeting Level,c
2024/25,Stirling,Our Lady's RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Stirling,Our Lady's RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Stirling,Our Lady's RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Stirling,Our Lady's RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Stirling,Our Lady's RC Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Stirling,Our Lady's RC Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Stirling,Our Lady's RC Primary School,P4,Reading - % Meeting Level,c
2024/25,Stirling,Our Lady's RC Primary School,P4,Writing - % Meeting Level,c
2024/25,Stirling,Our Lady's RC Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Stirling,Our Lady's RC Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Stirling,Our Lady's RC Primary School,P7,Reading - % Meeting Level,c
2024/25,Stirling,Our Lady's RC Primary School,P7,Writing - % Meeting Level,c
2024/25,Stirling,Port of Menteith Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Stirling,Port of Menteith Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Stirling,Port of Menteith Primary School,P1,Reading - % Meeting Level,c
2024/25,Stirling,Port of Menteith Primary School,P1,Writing - % Meeting Level,c
2024/25,Stirling,Port of Menteith Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Stirling,Port of Menteith Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Stirling,Port of Menteith Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Stirling,Port of Menteith Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Stirling,Port of Menteith Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Stirling,Port of Menteith Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Stirling,Port of Menteith Primary School,P4,Reading - % Meeting Level,c
2024/25,Stirling,Port of Menteith Primary School,P4,Writing - % Meeting Level,c
2024/25,Stirling,Raploch Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Stirling,Raploch Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Stirling,Raploch Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,Stirling,Raploch Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Stirling,Raploch Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Stirling,Raploch Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Stirling,Raploch Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Stirling,Raploch Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Stirling,Raploch Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Stirling,Raploch Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Stirling,Raploch Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Stirling,Raploch Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,Stirling,Raploch Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Stirling,Raploch Primary School,P7,Numeracy - % Meeting Level,50-60%
2024/25,Stirling,Raploch Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,Stirling,Raploch Primary School,P7,Writing - % Meeting Level,50-60%
2024/25,Stirling,Riverside Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Stirling,Riverside Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Stirling,Riverside Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Stirling,Riverside Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,Stirling,Riverside Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Stirling,Riverside Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Stirling,Riverside Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Stirling,Riverside Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Stirling,Riverside Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Stirling,Riverside Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Stirling,Riverside Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Stirling,Riverside Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Stirling,Riverside Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Stirling,Riverside Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Stirling,Riverside Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Stirling,Riverside Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Stirling,St Margaret's RC Primary,P1,Listening & Talking - % Meeting Level,c
2024/25,Stirling,St Margaret's RC Primary,P1,Numeracy - % Meeting Level,c
2024/25,Stirling,St Margaret's RC Primary,P1,Reading - % Meeting Level,c
2024/25,Stirling,St Margaret's RC Primary,P1,Writing - % Meeting Level,c
2024/25,Stirling,St Margaret's RC Primary,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Stirling,St Margaret's RC Primary,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Stirling,St Margaret's RC Primary,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Stirling,St Margaret's RC Primary,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Stirling,St Margaret's RC Primary,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Stirling,St Margaret's RC Primary,P4,Numeracy - % Meeting Level,80-90%
2024/25,Stirling,St Margaret's RC Primary,P4,Reading - % Meeting Level,80-90%
2024/25,Stirling,St Margaret's RC Primary,P4,Writing - % Meeting Level,70-80%
2024/25,Stirling,St Margaret's RC Primary,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Stirling,St Margaret's RC Primary,P7,Numeracy - % Meeting Level,80-90%
2024/25,Stirling,St Margaret's RC Primary,P7,Reading - % Meeting Level,80-90%
2024/25,Stirling,St Margaret's RC Primary,P7,Writing - % Meeting Level,80-90%
2024/25,Stirling,St Mary's Episcopal Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Stirling,St Mary's Episcopal Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Stirling,St Mary's Episcopal Primary School,P1,Reading - % Meeting Level,c
2024/25,Stirling,St Mary's Episcopal Primary School,P1,Writing - % Meeting Level,c
2024/25,Stirling,St Mary's Episcopal Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Stirling,St Mary's Episcopal Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Stirling,St Mary's Episcopal Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Stirling,St Mary's Episcopal Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Stirling,St Mary's Episcopal Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Stirling,St Mary's Episcopal Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Stirling,St Mary's Episcopal Primary School,P4,Reading - % Meeting Level,c
2024/25,Stirling,St Mary's Episcopal Primary School,P4,Writing - % Meeting Level,c
2024/25,Stirling,St Mary's Episcopal Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Stirling,St Mary's Episcopal Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Stirling,St Mary's Episcopal Primary School,P7,Reading - % Meeting Level,c
2024/25,Stirling,St Mary's Episcopal Primary School,P7,Writing - % Meeting Level,c
2024/25,Stirling,St Mary's RC Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Stirling,St Mary's RC Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Stirling,St Mary's RC Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Stirling,St Mary's RC Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Stirling,St Mary's RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Stirling,St Mary's RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Stirling,St Mary's RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Stirling,St Mary's RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Stirling,St Mary's RC Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Stirling,St Mary's RC Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Stirling,St Mary's RC Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Stirling,St Mary's RC Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Stirling,St Mary's RC Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Stirling,St Mary's RC Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Stirling,St Mary's RC Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Stirling,St Mary's RC Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Stirling,St Ninian's Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Stirling,St Ninian's Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Stirling,St Ninian's Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Stirling,St Ninian's Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Stirling,St Ninian's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Stirling,St Ninian's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Stirling,St Ninian's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Stirling,St Ninian's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Stirling,St Ninian's Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Stirling,St Ninian's Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Stirling,St Ninian's Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Stirling,St Ninian's Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Stirling,St Ninian's Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Stirling,St Ninian's Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Stirling,St Ninian's Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Stirling,St Ninian's Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Stirling,Strathblane Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Stirling,Strathblane Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Stirling,Strathblane Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Stirling,Strathblane Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Stirling,Strathblane Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Stirling,Strathblane Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Stirling,Strathblane Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Stirling,Strathblane Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,Stirling,Strathblane Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Stirling,Strathblane Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,Stirling,Strathblane Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Stirling,Strathblane Primary School,P4,Writing - % Meeting Level,90+%
2024/25,Stirling,Strathblane Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Stirling,Strathblane Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Stirling,Strathblane Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Stirling,Strathblane Primary School,P7,Writing - % Meeting Level,90+%
2024/25,Stirling,Strathyre Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Stirling,Strathyre Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Stirling,Strathyre Primary School,P1,Reading - % Meeting Level,c
2024/25,Stirling,Strathyre Primary School,P1,Writing - % Meeting Level,c
2024/25,Stirling,Strathyre Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Stirling,Strathyre Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Stirling,Strathyre Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Stirling,Strathyre Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Stirling,Strathyre Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Stirling,Strathyre Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Stirling,Strathyre Primary School,P4,Reading - % Meeting Level,c
2024/25,Stirling,Strathyre Primary School,P4,Writing - % Meeting Level,c
2024/25,Stirling,Strathyre Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Stirling,Strathyre Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Stirling,Strathyre Primary School,P7,Reading - % Meeting Level,c
2024/25,Stirling,Strathyre Primary School,P7,Writing - % Meeting Level,c
2024/25,Stirling,Thornhill Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Stirling,Thornhill Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Stirling,Thornhill Primary School,P1,Reading - % Meeting Level,c
2024/25,Stirling,Thornhill Primary School,P1,Writing - % Meeting Level,c
2024/25,Stirling,Thornhill Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Stirling,Thornhill Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Stirling,Thornhill Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Stirling,Thornhill Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Stirling,Thornhill Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Stirling,Thornhill Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Stirling,Thornhill Primary School,P4,Reading - % Meeting Level,c
2024/25,Stirling,Thornhill Primary School,P4,Writing - % Meeting Level,c
2024/25,Stirling,Thornhill Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Stirling,Thornhill Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Stirling,Thornhill Primary School,P7,Reading - % Meeting Level,c
2024/25,Stirling,Thornhill Primary School,P7,Writing - % Meeting Level,c
